Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Objects Detected,Time Taken (s)
town7_009994.png,STOP,"0.97927, 0.02073",STOP,"0.97927, 0.02073",False,,,,,,,,,0.0698
town7_010006.png,STOP,"0.97366, 0.02634",STOP,"0.95486, 0.04514",False,"(48, 6, 51, 12)","(48, 6, 51, 12)",,,,,,traffic light,0.05637
town7_010008.png,STOP,"0.97748, 0.02252",STOP,"0.97748, 0.02252",False,,,,,,,,,0.07124
town7_010009.png,STOP,"0.96574, 0.03426",STOP,"0.96574, 0.03426",False,,,,,,,,,0.04901
town7_010013.png,STOP,"0.98207, 0.01793",STOP,"0.96724, 0.03276",False,"(48, 6, 51, 12)","(48, 6, 51, 12)",,,,,,traffic light,0.05418
town7_010025.png,STOP,"0.97985, 0.02015",STOP,"0.97985, 0.02015",False,,,,,,,,,0.0608
town7_010039.png,STOP,"0.96366, 0.03634",STOP,"0.9636, 0.0364",False,"(14, 9, 19, 15)","(14, 9, 19, 15)",,,,,,traffic light,0.05512
town7_010050.png,STOP,"0.97358, 0.02642",STOP,"0.97358, 0.02642",False,,,,,,,,,0.08036
town7_010051.png,STOP,"0.97645, 0.02355",STOP,"0.95406, 0.04594",False,"(16, 9, 19, 15)","(16, 9, 19, 15)",,,,,,traffic light,0.09908
town7_010058.png,STOP,"0.97964, 0.02036",STOP,"0.97964, 0.02036",False,,,,,,,,,0.0954
town7_010062.png,STOP,"0.96971, 0.03029",STOP,"0.96169, 0.03831",False,"(16, 9, 19, 15)","(16, 9, 19, 15)",,,,,,traffic light,0.10875
town7_010063.png,STOP,"0.97279, 0.02721",STOP,"0.97279, 0.02721",False,,,,,,,,,0.10241
town7_010069.png,STOP,"0.9687, 0.0313",STOP,"0.9687, 0.0313",False,,,,,,,,,0.10478
town7_010084.png,GO,"0.04457, 0.95543",GO,"0.04457, 0.95543",False,,,,,,,,,0.10246
town7_010093.png,GO,"0.17222, 0.82778",GO,"0.17222, 0.82778",False,,,,,,,,,0.02493
town7_010095.png,GO,"0.13745, 0.86255",GO,"0.13745, 0.86255",False,,,,,,,,,0.07626
town7_010096.png,GO,"0.06523, 0.93477",GO,"0.06523, 0.93477",False,,,,,,,,,0.06711
town7_010104.png,GO,"0.03739, 0.96261",GO,"0.03739, 0.96261",False,,,,,,,,,0.09637
town7_010107.png,GO,"0.06332, 0.93668",GO,"0.06332, 0.93668",False,,,,,,,,,0.08734
town7_010110.png,GO,"0.16375, 0.83625",GO,"0.16375, 0.83625",False,,,,,,,,,0.08547
town7_010121.png,GO,"0.24184, 0.75816",GO,"0.24184, 0.75816",False,,,,,,,,,0.09045
town7_010128.png,GO,"0.30467, 0.69533",GO,"0.30467, 0.69533",False,,,,,,,,,0.10735
town7_010129.png,GO,"0.30168, 0.69832",GO,"0.30168, 0.69832",False,,,,,,,,,0.11273
town7_010137.png,GO,"0.29676, 0.70324",GO,"0.29676, 0.70324",False,,,,,,,,,0.0878
town7_010140.png,GO,"0.24536, 0.75464",GO,"0.24536, 0.75464",False,,,,,,,,,0.07649
town7_010142.png,GO,"0.26996, 0.73004",GO,"0.26996, 0.73004",False,,,,,,,,,0.08653
town7_010143.png,GO,"0.32257, 0.67743",GO,"0.32257, 0.67743",False,,,,,,,,,0.09688
town7_010147.png,GO,"0.3344, 0.6656",GO,"0.33192, 0.66808",False,"(147, 42, 159, 49)","(147, 42, 159, 49)",,,,,,train,0.12066
town7_010149.png,GO,"0.33233, 0.66767",GO,"0.33233, 0.66767",False,,,,,,,,,0.08575
town7_010150.png,GO,"0.33825, 0.66175",GO,"0.33825, 0.66175",False,,,,,,,,,0.06777
town7_010154.png,GO,"0.3263, 0.6737",GO,"0.3263, 0.6737",False,,,,,,,,,0.05885
town7_010155.png,GO,"0.3263, 0.6737",GO,"0.3263, 0.6737",False,,,,,,,,,0.08244
town7_010159.png,GO,"0.34118, 0.65882",GO,"0.34118, 0.65882",False,,,,,,,,,0.08066
town7_010161.png,GO,"0.33779, 0.66221",GO,"0.33779, 0.66221",False,,,,,,,,,0.08238
town7_010162.png,GO,"0.35101, 0.64899",GO,"0.35101, 0.64899",False,,,,,,,,,0.08137
town7_010166.png,GO,"0.32718, 0.67282",GO,"0.32718, 0.67282",False,,,,,,,,,0.0721
town7_010190.png,GO,"0.20203, 0.79797",GO,"0.19319, 0.80681",False,"(150, 50, 160, 63)","(150, 50, 160, 63)",,,,,,bench,0.11633
town7_010194.png,GO,"0.12497, 0.87503",GO,"0.12497, 0.87503",False,,,,,,,,,0.11718
town7_010200.png,GO,"0.34798, 0.65202",GO,"0.34798, 0.65202",False,,,,,,,,,0.13071
town7_010204.png,GO,"0.14046, 0.85954",GO,"0.14046, 0.85954",False,,,,,,,,,0.12173
town7_010214.png,GO,"0.26267, 0.73733",GO,"0.24706, 0.75294",False,"(0, 33, 21, 50)","(0, 33, 21, 50)",,,,,,train,0.07383
town7_010217.png,GO,"0.34488, 0.65512",GO,"0.27547, 0.72453",False,"(0, 48, 3, 57)","(0, 48, 3, 57)",,,,,,person,0.0628
town7_010225.png,STOP,"0.98923, 0.01077",STOP,"0.98923, 0.01077",False,,,,,,,,,0.09221
town7_010228.png,STOP,"0.98958, 0.01042",STOP,"0.98958, 0.01042",False,,,,,,,,,0.08796
town7_010232.png,STOP,"0.99114, 0.00886",STOP,"0.99114, 0.00886",False,,,,,,,,,0.04718
town7_010234.png,STOP,"0.98969, 0.01031",STOP,"0.98969, 0.01031",False,,,,,,,,,0.11558
town7_010236.png,STOP,"0.99023, 0.00977",STOP,"0.99023, 0.00977",False,,,,,,,,,0.09114
town7_010245.png,STOP,"0.98848, 0.01152",STOP,"0.98848, 0.01152",False,,,,,,,,,0.07767
town7_010249.png,STOP,"0.98832, 0.01168",STOP,"0.98832, 0.01168",False,,,,,,,,,0.05902
town7_010251.png,STOP,"0.98901, 0.01099",STOP,"0.97284, 0.02716",False,"(51, 24, 53, 26)","(51, 24, 53, 26)",,,,,,bird,0.14421
town7_010258.png,STOP,"0.98744, 0.01256",STOP,"0.98744, 0.01256",False,,,,,,,,,0.07817
town7_010261.png,STOP,"0.99057, 0.00943",STOP,"0.99057, 0.00943",False,,,,,,,,,0.05471
town7_010262.png,STOP,"0.98683, 0.01317",STOP,"0.98683, 0.01317",False,,,,,,,,,0.09549
town7_010275.png,STOP,"0.98671, 0.01329",STOP,"0.98671, 0.01329",False,,,,,,,,,0.10064
town7_010278.png,STOP,"0.9859, 0.0141",STOP,"0.9859, 0.0141",False,,,,,,,,,0.09507
town7_010281.png,STOP,"0.98617, 0.01383",STOP,"0.98617, 0.01383",False,,,,,,,,,0.08972
town7_010282.png,STOP,"0.98376, 0.01624",STOP,"0.98376, 0.01624",False,,,,,,,,,0.06172
town7_010289.png,STOP,"0.98708, 0.01292",STOP,"0.98708, 0.01292",False,,,,,,,,,0.0817
town7_010292.png,STOP,"0.98417, 0.01583",STOP,"0.98417, 0.01583",False,,,,,,,,,0.0814
town7_010294.png,STOP,"0.98691, 0.01309",STOP,"0.98691, 0.01309",False,,,,,,,,,0.09483
town7_010295.png,STOP,"0.9769, 0.0231",STOP,"0.9769, 0.0231",False,,,,,,,,,0.14833
town7_010310.png,STOP,"0.98452, 0.01548",STOP,"0.96288, 0.03712",False,"(51, 24, 53, 28)","(51, 24, 53, 28)",,,,,,kite,0.0987
town7_010312.png,STOP,"0.98385, 0.01615",STOP,"0.98385, 0.01615",False,,,,,,,,,0.12823
town7_010320.png,STOP,"0.98667, 0.01333",STOP,"0.98667, 0.01333",False,,,,,,,,,0.11576
town7_010329.png,STOP,"0.98654, 0.01346",STOP,"0.98654, 0.01346",False,,,,,,,,,0.12482
town7_010330.png,STOP,"0.98362, 0.01638",STOP,"0.98362, 0.01638",False,,,,,,,,,0.13737
town7_010335.png,STOP,"0.9838, 0.0162",STOP,"0.9838, 0.0162",False,,,,,,,,,0.12345
town7_010336.png,STOP,"0.98466, 0.01534",STOP,"0.98466, 0.01534",False,,,,,,,,,0.06796
town7_010337.png,STOP,"0.98314, 0.01686",STOP,"0.96861, 0.03139",False,"(51, 24, 53, 28)","(51, 24, 53, 28)",,,,,,kite,0.08282
town7_010340.png,STOP,"0.98703, 0.01297",STOP,"0.98703, 0.01297",False,,,,,,,,,0.11418
town7_010354.png,STOP,"0.98405, 0.01595",STOP,"0.98405, 0.01595",False,,,,,,,,,0.11144
town7_010361.png,STOP,"0.98091, 0.01909",STOP,"0.98091, 0.01909",False,,,,,,,,,0.12109
town7_010370.png,STOP,"0.98398, 0.01602",STOP,"0.98398, 0.01602",False,,,,,,,,,0.11066
town7_010375.png,STOP,"0.98433, 0.01567",STOP,"0.98433, 0.01567",False,,,,,,,,,0.07138
town7_010378.png,STOP,"0.97509, 0.02491",STOP,"0.97509, 0.02491",False,,,,,,,,,0.08194
town7_010381.png,STOP,"0.98543, 0.01457",STOP,"0.98543, 0.01457",False,,,,,,,,,0.07341
town7_010384.png,STOP,"0.98154, 0.01846",STOP,"0.98154, 0.01846",False,,,,,,,,,0.12826
town7_010395.png,STOP,"0.97734, 0.02266",STOP,"0.97734, 0.02266",False,,,,,,,,,0.1357
town7_010397.png,STOP,"0.98237, 0.01763",STOP,"0.98237, 0.01763",False,,,,,,,,,0.07505
town7_010398.png,STOP,"0.98234, 0.01766",STOP,"0.95122, 0.04878",False,"(51, 24, 53, 28)","(51, 24, 53, 28)",,,,,,kite,0.08278
town7_010400.png,STOP,"0.98675, 0.01325",STOP,"0.98675, 0.01325",False,,,,,,,,,0.03551
town7_010406.png,STOP,"0.98412, 0.01588",STOP,"0.98412, 0.01588",False,,,,,,,,,0.04516
town7_010415.png,STOP,"0.98464, 0.01536",STOP,"0.98464, 0.01536",False,,,,,,,,,0.06848
town7_010417.png,STOP,"0.98013, 0.01987",STOP,"0.98013, 0.01987",False,,,,,,,,,0.0449
town7_010418.png,STOP,"0.96533, 0.03467",STOP,"0.96533, 0.03467",False,,,,,,,,,0.05651
town7_010423.png,STOP,"0.62755, 0.37245",GO,"0.4773, 0.5227",True,"(49, 11, 54, 16)","(49, 11, 54, 16)",0.65029,388.48766,22.23703,0.98278,0.21255,bird,0.26533
town7_010427.png,GO,"0.17579, 0.82421",GO,"0.17663, 0.82337",False,"(14, 13, 18, 18)","(14, 13, 18, 18)",,,,,,bird,0.0386
town7_010428.png,GO,"0.15382, 0.84618",GO,"0.16721, 0.83279",False,"(33, 1, 42, 8)","(33, 1, 42, 8)",,,,,,airplane,0.12268
town7_010435.png,GO,"0.31054, 0.68946",GO,"0.31054, 0.68946",False,,,,,,,,,0.09684
town7_010438.png,GO,"0.30924, 0.69076",GO,"0.30924, 0.69076",False,,,,,,,,,0.09615
town7_010442.png,GO,"0.30559, 0.69441",GO,"0.30559, 0.69441",False,,,,,,,,,0.05864
town7_010450.png,GO,"0.27576, 0.72424",GO,"0.27576, 0.72424",False,,,,,,,,,0.07172
town7_010454.png,GO,"0.29836, 0.70164",GO,"0.29836, 0.70164",False,,,,,,,,,0.07993
town7_010459.png,GO,"0.28155, 0.71845",GO,"0.28155, 0.71845",False,,,,,,,,,0.07669
town7_010462.png,GO,"0.29369, 0.70631",GO,"0.29369, 0.70631",False,,,,,,,,,0.10538
town7_010469.png,GO,"0.27089, 0.72911",GO,"0.27089, 0.72911",False,,,,,,,,,0.06348
town7_010470.png,GO,"0.25421, 0.74579",GO,"0.25421, 0.74579",False,,,,,,,,,0.07861
town7_010476.png,GO,"0.4092, 0.5908",GO,"0.29632, 0.70368",False,"(94, 31, 103, 40)","(94, 31, 103, 40)",,,,,,stop sign,0.06542
town7_010478.png,GO,"0.33654, 0.66346",GO,"0.4535, 0.5465",False,"(102, 28, 114, 40)","(102, 28, 114, 40)",,,,,,stop sign,0.07707
town7_010488.png,STOP,"0.76246, 0.23754",STOP,"0.76246, 0.23754",False,,,,,,,,,0.07711
town7_010501.png,GO,"0.36383, 0.63617",GO,"0.36383, 0.63617",False,,,,,,,,,0.04897
town7_010505.png,GO,"0.25968, 0.74032",GO,"0.25968, 0.74032",False,,,,,,,,,0.09488
town7_010507.png,GO,"0.26766, 0.73234",GO,"0.26766, 0.73234",False,,,,,,,,,0.07586
town7_010509.png,GO,"0.23238, 0.76762",GO,"0.23238, 0.76762",False,,,,,,,,,0.03608
town7_010514.png,GO,"0.25065, 0.74935",GO,"0.25065, 0.74935",False,,,,,,,,,0.05046
town7_010519.png,GO,"0.12049, 0.87951",GO,"0.12049, 0.87951",False,,,,,,,,,0.05476
town7_010521.png,GO,"0.25976, 0.74024",GO,"0.25976, 0.74024",False,,,,,,,,,0.09408
town7_010522.png,GO,"0.25029, 0.74971",GO,"0.25029, 0.74971",False,,,,,,,,,0.08401
town7_010540.png,GO,"0.27032, 0.72968",GO,"0.27032, 0.72968",False,,,,,,,,,0.05205
town7_010541.png,GO,"0.29993, 0.70007",GO,"0.29993, 0.70007",False,,,,,,,,,0.08532
town7_010545.png,GO,"0.30226, 0.69774",GO,"0.30226, 0.69774",False,,,,,,,,,0.09331
town7_010547.png,GO,"0.18722, 0.81278",GO,"0.18722, 0.81278",False,,,,,,,,,0.09075
town7_010550.png,GO,"0.25321, 0.74679",GO,"0.25321, 0.74679",False,,,,,,,,,0.08269
town7_010554.png,STOP,"0.94751, 0.05249",STOP,"0.94751, 0.05249",False,,,,,,,,,0.09659
town7_010556.png,STOP,"0.97408, 0.02592",STOP,"0.97408, 0.02592",False,,,,,,,,,0.09076
town7_010566.png,STOP,"0.97, 0.03",STOP,"0.97, 0.03",False,,,,,,,,,0.09953
town7_010574.png,STOP,"0.97796, 0.02204",STOP,"0.97796, 0.02204",False,,,,,,,,,0.09358
town7_010576.png,STOP,"0.97828, 0.02172",STOP,"0.97828, 0.02172",False,,,,,,,,,0.07449
town7_010580.png,STOP,"0.97797, 0.02203",STOP,"0.97797, 0.02203",False,,,,,,,,,0.04545
town7_010581.png,STOP,"0.9796, 0.0204",STOP,"0.9796, 0.0204",False,,,,,,,,,0.06973
town7_010585.png,STOP,"0.97957, 0.02043",STOP,"0.97957, 0.02043",False,,,,,,,,,0.0378
town7_010597.png,STOP,"0.9697, 0.0303",STOP,"0.9697, 0.0303",False,,,,,,,,,0.06434
town7_010613.png,STOP,"0.97741, 0.02259",STOP,"0.97741, 0.02259",False,,,,,,,,,0.08015
town7_010617.png,STOP,"0.97578, 0.02422",STOP,"0.93864, 0.06136",False,"(14, 9, 18, 15)","(14, 9, 18, 15)",,,,,,traffic light,0.09185
town7_010618.png,STOP,"0.98003, 0.01997",STOP,"0.97218, 0.02782",False,"(14, 8, 18, 14)","(14, 8, 18, 14)",,,,,,traffic light,0.08015
town7_010620.png,STOP,"0.97899, 0.02101",STOP,"0.96637, 0.03363",False,"(14, 9, 18, 15)","(14, 9, 18, 15)",,,,,,traffic light,0.09303
town7_010621.png,STOP,"0.96843, 0.03157",STOP,"0.95504, 0.04496",False,"(14, 9, 18, 14)","(14, 9, 18, 14)",,,,,,traffic light,0.10007
town7_010623.png,STOP,"0.96923, 0.03077",STOP,"0.96715, 0.03285",False,"(14, 9, 18, 15)","(14, 9, 18, 15)",,,,,,traffic light,0.09948
town7_010629.png,STOP,"0.95997, 0.04003",STOP,"0.93744, 0.06256",False,"(14, 9, 18, 14)","(14, 9, 18, 14)",,,,,,traffic light,0.0897
town7_010630.png,STOP,"0.97272, 0.02728",STOP,"0.96779, 0.03221",False,"(15, 8, 18, 14)","(15, 8, 18, 14)",,,,,,traffic light,0.07595
town7_010636.png,STOP,"0.97389, 0.02611",STOP,"0.94932, 0.05068",False,"(14, 8, 18, 15)","(14, 8, 18, 15)",,,,,,traffic light,0.08472
town7_010658.png,STOP,"0.94196, 0.05804",STOP,"0.95194, 0.04806",False,"(14, 8, 18, 14)","(14, 8, 18, 14)",,,,,,traffic light,0.09474
town7_010672.png,STOP,"0.95609, 0.04391",STOP,"0.93391, 0.06609",False,"(14, 8, 18, 15)","(14, 8, 18, 15)",,,,,,traffic light,0.10122
town7_010674.png,STOP,"0.96606, 0.03394",STOP,"0.96111, 0.03889",False,"(15, 8, 18, 14)","(15, 8, 18, 14)",,,,,,traffic light,0.1018
town7_010678.png,STOP,"0.9738, 0.0262",STOP,"0.93792, 0.06208",False,"(14, 8, 18, 15)","(14, 8, 18, 15)",,,,,,traffic light,0.06423
town7_010691.png,STOP,"0.95429, 0.04571",STOP,"0.95642, 0.04358",False,"(14, 8, 18, 14)","(14, 8, 18, 14)",,,,,,traffic light,0.09052
town7_010699.png,GO,"0.17131, 0.82869",GO,"0.17131, 0.82869",False,,,,,,,,,0.11634
town7_010701.png,GO,"0.0918, 0.9082",GO,"0.0918, 0.9082",False,,,,,,,,,0.06907
town7_010706.png,GO,"0.04603, 0.95397",GO,"0.04603, 0.95397",False,,,,,,,,,0.04691
town7_010708.png,GO,"0.08077, 0.91923",GO,"0.08077, 0.91923",False,,,,,,,,,0.03629
town7_010711.png,GO,"0.07449, 0.92551",GO,"0.07449, 0.92551",False,,,,,,,,,0.08056
town7_010728.png,GO,"0.02963, 0.97037",GO,"0.02963, 0.97037",False,,,,,,,,,0.05121
town7_010736.png,GO,"0.16952, 0.83048",GO,"0.16952, 0.83048",False,,,,,,,,,0.04771
town7_010741.png,GO,"0.21681, 0.78319",GO,"0.21681, 0.78319",False,,,,,,,,,0.05457
town7_010743.png,GO,"0.20866, 0.79134",GO,"0.20866, 0.79134",False,,,,,,,,,0.07944
town7_010748.png,GO,"0.32243, 0.67757",GO,"0.32243, 0.67757",False,,,,,,,,,0.08223
town7_010749.png,GO,"0.30623, 0.69377",GO,"0.30623, 0.69377",False,,,,,,,,,0.02976
town7_010753.png,GO,"0.09837, 0.90163",GO,"0.09837, 0.90163",False,,,,,,,,,0.05046
town7_010758.png,GO,"0.28758, 0.71242",GO,"0.28758, 0.71242",False,,,,,,,,,0.09105
town7_010759.png,GO,"0.28083, 0.71917",GO,"0.28083, 0.71917",False,,,,,,,,,0.06819
town7_010773.png,GO,"0.33165, 0.66835",GO,"0.33165, 0.66835",False,,,,,,,,,0.07566
town7_010787.png,GO,"0.33006, 0.66994",GO,"0.33006, 0.66994",False,,,,,,,,,0.07828
town7_010796.png,GO,"0.31309, 0.68691",GO,"0.31309, 0.68691",False,,,,,,,,,0.0769
town7_010800.png,GO,"0.34324, 0.65676",GO,"0.34324, 0.65676",False,,,,,,,,,0.07897
town7_010802.png,GO,"0.3115, 0.6885",GO,"0.3115, 0.6885",False,,,,,,,,,0.07407
town7_010809.png,GO,"0.26183, 0.73817",GO,"0.20787, 0.79213",False,"(141, 45, 159, 55)","(141, 45, 159, 55)",,,,,,bench,0.07337
town7_010812.png,GO,"0.16607, 0.83393",GO,"0.16607, 0.83393",False,,,,,,,,,0.06631
town7_010814.png,GO,"0.15028, 0.84972",GO,"0.15028, 0.84972",False,,,,,,,,,0.03727
town7_010840.png,STOP,"0.85376, 0.14624",STOP,"0.85376, 0.14624",False,,,,,,,,,0.05495
town7_010842.png,STOP,"0.96871, 0.03129",STOP,"0.95209, 0.04791",False,"(150, 24, 159, 30)","(150, 24, 159, 30)",,,,,,umbrella,0.11139
town7_010846.png,STOP,"0.96383, 0.03617",STOP,"0.96383, 0.03617",False,,,,,,,,,0.04357
town7_010854.png,STOP,"0.97354, 0.02646",STOP,"0.97354, 0.02646",False,,,,,,,,,0.04474
town7_010866.png,STOP,"0.97503, 0.02497",STOP,"0.97503, 0.02497",False,,,,,,,,,0.04027
town7_010872.png,STOP,"0.97097, 0.02903",STOP,"0.97097, 0.02903",False,,,,,,,,,0.07539
town7_010873.png,STOP,"0.97018, 0.02982",STOP,"0.97018, 0.02982",False,,,,,,,,,0.09926
town7_010880.png,STOP,"0.96779, 0.03221",STOP,"0.96779, 0.03221",False,,,,,,,,,0.08509
town7_010885.png,STOP,"0.96414, 0.03586",STOP,"0.96414, 0.03586",False,,,,,,,,,0.12964
town7_010889.png,STOP,"0.96785, 0.03215",STOP,"0.96785, 0.03215",False,,,,,,,,,0.09127
town7_010891.png,STOP,"0.97328, 0.02672",STOP,"0.97328, 0.02672",False,,,,,,,,,0.07402
town7_010895.png,STOP,"0.9665, 0.0335",STOP,"0.9665, 0.0335",False,,,,,,,,,0.07138
town7_010903.png,STOP,"0.97771, 0.02229",STOP,"0.97771, 0.02229",False,,,,,,,,,0.07353
town7_010910.png,STOP,"0.95897, 0.04103",STOP,"0.95897, 0.04103",False,,,,,,,,,0.0733
town7_010916.png,STOP,"0.95767, 0.04233",STOP,"0.95767, 0.04233",False,,,,,,,,,0.08696
town7_010918.png,STOP,"0.96382, 0.03618",STOP,"0.96382, 0.03618",False,,,,,,,,,0.08474
town7_010921.png,STOP,"0.96622, 0.03378",STOP,"0.96622, 0.03378",False,,,,,,,,,0.10671
town7_010930.png,STOP,"0.96167, 0.03833",STOP,"0.96167, 0.03833",False,,,,,,,,,0.09895
town7_010941.png,STOP,"0.94875, 0.05125",STOP,"0.94875, 0.05125",False,,,,,,,,,0.08093
town7_010945.png,STOP,"0.94891, 0.05109",STOP,"0.94891, 0.05109",False,,,,,,,,,0.06608
town7_010947.png,STOP,"0.96448, 0.03552",STOP,"0.96448, 0.03552",False,,,,,,,,,0.08301
town7_010949.png,STOP,"0.95892, 0.04108",STOP,"0.95892, 0.04108",False,,,,,,,,,0.11289
town7_010978.png,GO,"0.25943, 0.74057",GO,"0.22135, 0.77865",False,"(97, 0, 110, 12)","(97, 0, 110, 12)",,,,,,kite,0.11586
town7_010982.png,GO,"0.18182, 0.81818",GO,"0.18577, 0.81423",False,"(25, 13, 28, 18)","(25, 13, 28, 18)",,,,,,traffic light,0.11552
town7_010983.png,GO,"0.1523, 0.8477",GO,"0.16547, 0.83453",False,"(18, 10, 22, 16)","(18, 10, 22, 16)",,,,,,traffic light,0.08823
town7_010996.png,GO,"0.36446, 0.63554",GO,"0.36446, 0.63554",False,,,,,,,,,0.10088
town7_010998.png,GO,"0.32778, 0.67222",GO,"0.32778, 0.67222",False,,,,,,,,,0.08212
town7_011000.png,GO,"0.32898, 0.67102",GO,"0.32898, 0.67102",False,,,,,,,,,0.05103
town7_011002.png,GO,"0.35602, 0.64398",GO,"0.35602, 0.64398",False,,,,,,,,,0.06897
town7_011004.png,GO,"0.33261, 0.66739",GO,"0.33261, 0.66739",False,,,,,,,,,0.08108
town7_011005.png,GO,"0.3338, 0.6662",GO,"0.3338, 0.6662",False,,,,,,,,,0.10166
town7_011007.png,GO,"0.34724, 0.65276",GO,"0.34724, 0.65276",False,,,,,,,,,0.07011
town7_011015.png,GO,"0.34902, 0.65098",GO,"0.34902, 0.65098",False,,,,,,,,,0.05987
town7_011020.png,GO,"0.3293, 0.6707",GO,"0.3293, 0.6707",False,,,,,,,,,0.08171
town7_011027.png,GO,"0.27295, 0.72705",GO,"0.27295, 0.72705",False,,,,,,,,,0.09212
town7_011028.png,GO,"0.28694, 0.71306",GO,"0.28694, 0.71306",False,,,,,,,,,0.08046
town7_011039.png,GO,"0.34107, 0.65893",GO,"0.29448, 0.70552",False,"(96, 0, 160, 40)","(96, 0, 160, 40)",,,,,,train,0.0883
town7_011041.png,GO,"0.35135, 0.64865",GO,"0.35135, 0.64865",False,,,,,,,,,0.09661
town7_011043.png,GO,"0.35122, 0.64878",GO,"0.35122, 0.64878",False,,,,,,,,,0.08943
town7_011044.png,GO,"0.35278, 0.64722",GO,"0.35808, 0.64192",False,"(136, 0, 146, 2)","(136, 0, 146, 2)",,,,,,traffic light,0.10857
town7_011045.png,GO,"0.366, 0.634",GO,"0.35558, 0.64442",False,"(115, 14, 160, 31)","(115, 14, 160, 31)",,,,,,baseball bat,0.11662
town7_011064.png,STOP,"0.7365, 0.2635",STOP,"0.7365, 0.2635",False,,,,,,,,,0.02752
town7_011070.png,STOP,"0.72453, 0.27547",STOP,"0.72453, 0.27547",False,,,,,,,,,0.04682
town7_011076.png,STOP,"0.65519, 0.34481",STOP,"0.65519, 0.34481",False,,,,,,,,,0.06055
town7_011081.png,GO,"0.37499, 0.62501",GO,"0.37499, 0.62501",False,,,,,,,,,0.04749
town7_011083.png,GO,"0.35034, 0.64966",GO,"0.35034, 0.64966",False,,,,,,,,,0.03981
town7_011085.png,GO,"0.28849, 0.71151",GO,"0.28849, 0.71151",False,,,,,,,,,0.03921
town7_011087.png,GO,"0.2047, 0.7953",GO,"0.2047, 0.7953",False,,,,,,,,,0.02182
town7_011096.png,GO,"0.39475, 0.60525",GO,"0.39475, 0.60525",False,,,,,,,,,0.04164
town7_011105.png,STOP,"0.50107, 0.49893",STOP,"0.50107, 0.49893",False,,,,,,,,,0.02719
town7_011108.png,STOP,"0.58739, 0.41261",GO,"0.41265, 0.58735",True,"(19, 40, 22, 46)","(19, 40, 22, 46)",0.77298,107.1237,27.83195,0.99488,0.36482,person,0.29376
town7_011112.png,STOP,"0.63559, 0.36441",STOP,"0.62654, 0.37346",False,"(70, 29, 79, 40)","(70, 29, 79, 40)",,,,,,stop sign,0.0904
town7_011124.png,GO,"0.29001, 0.70999",GO,"0.29001, 0.70999",False,,,,,,,,,0.031
town7_011125.png,GO,"0.28203, 0.71797",GO,"0.28203, 0.71797",False,,,,,,,,,0.05314
town7_011126.png,GO,"0.26051, 0.73949",GO,"0.26051, 0.73949",False,,,,,,,,,0.07797
town7_011128.png,GO,"0.23949, 0.76051",GO,"0.2433, 0.7567",False,"(145, 39, 159, 43)","(145, 39, 159, 43)",,,,,,boat,0.08835
town7_011136.png,GO,"0.18073, 0.81927",GO,"0.22409, 0.77591",False,"(68, 27, 79, 40)","(68, 27, 79, 40)",,,,,,train,0.144
town7_011139.png,GO,"0.17104, 0.82896",GO,"0.17431, 0.82569",False,"(67, 27, 79, 41)","(67, 27, 79, 41)",,,,,,train,0.06496
town7_011140.png,GO,"0.19469, 0.80531",GO,"0.20059, 0.79941",False,"(67, 27, 78, 41)","(67, 27, 78, 41)",,,,,,train,0.10285
town7_011146.png,GO,"0.3781, 0.6219",GO,"0.37752, 0.62248",False,"(64, 23, 79, 42)","(64, 23, 79, 42)",,,,,,train,0.10687
town7_011161.png,GO,"0.0769, 0.9231",GO,"0.0769, 0.9231",False,,,,,,,,,0.10632
town7_011165.png,GO,"0.13247, 0.86753",GO,"0.11153, 0.88847",False,"(99, 0, 135, 14)","(99, 0, 135, 14)",,,,,,stop sign,0.14123
town7_011173.png,GO,"0.35205, 0.64795",GO,"0.35205, 0.64795",False,,,,,,,,,0.08108
town7_011184.png,GO,"0.20847, 0.79153",GO,"0.20847, 0.79153",False,,,,,,,,,0.07721
town7_011187.png,GO,"0.12995, 0.87005",GO,"0.12995, 0.87005",False,,,,,,,,,0.06355
town7_011201.png,GO,"0.05412, 0.94588",GO,"0.05412, 0.94588",False,,,,,,,,,0.06303
town7_011202.png,GO,"0.03874, 0.96126",GO,"0.03874, 0.96126",False,,,,,,,,,0.03352
town7_011204.png,GO,"0.16717, 0.83283",GO,"0.16717, 0.83283",False,,,,,,,,,0.08273
town7_011205.png,GO,"0.23089, 0.76911",GO,"0.23089, 0.76911",False,,,,,,,,,0.05246
town7_011216.png,GO,"0.36789, 0.63211",GO,"0.36789, 0.63211",False,,,,,,,,,0.06863
town7_011217.png,GO,"0.30404, 0.69596",GO,"0.06319, 0.93681",False,"(81, 3, 160, 77)","(81, 3, 160, 77)",,,,,,broccoli,0.11004
town7_011223.png,GO,"0.31784, 0.68216",GO,"0.31784, 0.68216",False,,,,,,,,,0.08986
town7_011225.png,GO,"0.30085, 0.69915",GO,"0.30085, 0.69915",False,,,,,,,,,0.08542
town7_011228.png,GO,"0.3776, 0.6224",GO,"0.3776, 0.6224",False,,,,,,,,,0.09376
