Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Objects Detected,Time Taken (s)
town7_010796.png,GO,"[0.33065, 0.66935]",GO,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_010800.png,GO,"[0.34571, 0.65429]",GO,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_010802.png,GO,"[0.3124, 0.6876]",GO,N/A,False,N/A,N/A,,,,,,None,0.0074
town7_010809.png,GO,"[0.27394, 0.72606]",GO,"0.23226525, 0.76773477",False,"(18, 10)","(141, 45)",,,,,,bench,0.00999
town7_010812.png,GO,"[0.18541, 0.81459]",GO,N/A,False,N/A,N/A,,,,,,None,0.00765
town7_010814.png,GO,"[0.15554, 0.84446]",GO,N/A,False,N/A,N/A,,,,,,None,0.00735
town7_010840.png,STOP,"[0.91121, 0.08879]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00725
town7_010842.png,STOP,"[0.95863, 0.04137]",STOP,"0.95389205, 0.04610792",False,"(9, 6)","(150, 24)",,,,,,umbrella,0.00957
town7_010846.png,STOP,"[0.9715, 0.0285]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_010854.png,STOP,"[0.96841, 0.03159]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_010866.png,STOP,"[0.96854, 0.03146]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00745
town7_010872.png,STOP,"[0.96306, 0.03694]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00736
town7_010873.png,STOP,"[0.96781, 0.03219]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00748
town7_010880.png,STOP,"[0.96704, 0.03296]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_010885.png,STOP,"[0.96798, 0.03202]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00731
town7_010889.png,STOP,"[0.96423, 0.03577]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00731
town7_010891.png,STOP,"[0.97156, 0.02844]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00778
town7_010895.png,STOP,"[0.96648, 0.03352]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_010903.png,STOP,"[0.96613, 0.03387]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00749
town7_010910.png,STOP,"[0.97303, 0.02697]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00718
town7_010916.png,STOP,"[0.97041, 0.02959]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_010918.png,STOP,"[0.96546, 0.03454]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00785
town7_010921.png,STOP,"[0.97333, 0.02667]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00724
town7_010930.png,STOP,"[0.96294, 0.03706]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_010941.png,STOP,"[0.96705, 0.03295]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00735
town7_010945.png,STOP,"[0.96452, 0.03548]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00825
town7_010947.png,STOP,"[0.96916, 0.03084]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00811
town7_010949.png,STOP,"[0.9483, 0.0517]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00859
town7_010978.png,GO,"[0.24315, 0.75685]",GO,"0.25630355, 0.74369645",False,"(5, 5)","(54, 11)",,,,,,"kite, kite",0.01276
town7_010982.png,GO,"[0.17372, 0.82628]",GO,"0.17174271, 0.82825726",False,"(3, 5)","(25, 13)",,,,,,traffic light,0.01054
town7_010983.png,GO,"[0.16324, 0.83676]",GO,"0.16396087, 0.8360392",False,"(4, 6)","(18, 10)",,,,,,traffic light,0.0109
town7_010996.png,GO,"[0.34556, 0.65444]",GO,N/A,False,N/A,N/A,,,,,,None,0.0079
town7_010998.png,GO,"[0.33329, 0.66671]",GO,N/A,False,N/A,N/A,,,,,,None,0.00783
town7_011000.png,GO,"[0.33451, 0.66549]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011002.png,GO,"[0.35245, 0.64755]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_011004.png,GO,"[0.33143, 0.66857]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_011005.png,GO,"[0.32253, 0.67747]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_011007.png,GO,"[0.33937, 0.66063]",GO,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_011015.png,GO,"[0.35539, 0.64461]",GO,N/A,False,N/A,N/A,,,,,,None,0.00764
town7_011020.png,GO,"[0.32105, 0.67895]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_011027.png,GO,"[0.2735, 0.7265]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_011028.png,GO,"[0.28591, 0.71409]",GO,N/A,False,N/A,N/A,,,,,,None,0.00768
town7_011039.png,GO,"[0.33834, 0.66166]",GO,"0.2804395, 0.7195605",False,"(64, 40)","(96, 0)",,,,,,train,0.0106
town7_011041.png,GO,"[0.35173, 0.64827]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_011043.png,GO,"[0.35756, 0.64244]",GO,N/A,False,N/A,N/A,,,,,,None,0.00796
town7_011044.png,GO,"[0.34851, 0.65149]",GO,"0.3538324, 0.64616764",False,"(10, 2)","(136, 0)",,,,,,traffic light,0.01044
town7_011045.png,GO,"[0.36221, 0.63779]",GO,"0.3585407, 0.6414593",False,"(45, 17)","(115, 14)",,,,,,baseball bat,0.01048
town7_011064.png,STOP,"[0.73182, 0.26818]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_011070.png,STOP,"[0.72795, 0.27205]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011076.png,STOP,"[0.57812, 0.42188]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0077
town7_011081.png,GO,"[0.4133, 0.5867]",GO,N/A,False,N/A,N/A,,,,,,None,0.0077
town7_011083.png,GO,"[0.35064, 0.64936]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_011085.png,GO,"[0.29758, 0.70242]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_011087.png,GO,"[0.18746, 0.81254]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_011092.png,STOP,"[0.54535, 0.45465]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_011096.png,GO,"[0.42784, 0.57216]",GO,N/A,False,N/A,N/A,,,,,,None,0.00778
town7_011105.png,GO,"[0.45424, 0.54576]",GO,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011106.png,STOP,"[0.5876, 0.4124]",STOP,"0.52463025, 0.47536978",False,"(3, 6)","(19, 40)",,,,,,"stop sign, person",0.01228
town7_011107.png,STOP,"[0.55071, 0.44929]",STOP,"0.53283554, 0.4671645",False,"(3, 6)","(19, 40)",,,,,,"stop sign, person",0.01223
town7_011108.png,STOP,"[0.63445, 0.36555]",STOP,"0.67322, 0.32678",False,"(3, 6)","(19, 40)",,,,,,person,0.01046
town7_011109.png,STOP,"[0.58274, 0.41726]",STOP,"0.56745934, 0.43254066",False,"(4, 7)","(19, 40)",,,,,,person,0.01044
town7_011112.png,STOP,"[0.53552, 0.46448]",STOP,"0.5506868, 0.44931322",False,"(2, 5)","(20, 40)",,,,,,"stop sign, person",0.01218
town7_011124.png,GO,"[0.28171, 0.71829]",GO,N/A,False,N/A,N/A,,,,,,None,0.00767
town7_011125.png,GO,"[0.27058, 0.72942]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011126.png,GO,"[0.25153, 0.74847]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011128.png,GO,"[0.23677, 0.76323]",GO,"0.22471732, 0.7752827",False,"(14, 4)","(145, 39)",,,,,,boat,0.01052
town7_011136.png,GO,"[0.21382, 0.78618]",GO,"0.18014343, 0.8198565",False,"(11, 13)","(68, 27)",,,,,,train,0.01059
town7_011139.png,GO,"[0.18778, 0.81222]",GO,"0.18156132, 0.8184387",False,"(12, 14)","(67, 27)",,,,,,train,0.01078
town7_011140.png,GO,"[0.20009, 0.79991]",GO,"0.20383844, 0.79616153",False,"(11, 14)","(67, 27)",,,,,,train,0.01078
town7_011146.png,GO,"[0.40831, 0.59169]",STOP,"0.54053223, 0.45946783",True,"(15, 19)","(64, 23)",0.96276,0.00383,24.17065,0.97735,1.32702,train,0.3654
town7_011161.png,GO,"[0.07699, 0.92301]",GO,N/A,False,N/A,N/A,,,,,,None,0.00855
town7_011165.png,GO,"[0.12607, 0.87393]",GO,"0.10654888, 0.8934511",False,"(36, 14)","(99, 0)",,,,,,stop sign,0.01086
town7_011173.png,GO,"[0.34757, 0.65243]",GO,N/A,False,N/A,N/A,,,,,,None,0.00775
town7_011179.png,GO,"[0.39253, 0.60747]",GO,"0.40802485, 0.5919752",False,"(3, 4)","(71, 16)",,,,,,bird,0.01066
town7_011184.png,GO,"[0.20074, 0.79926]",GO,N/A,False,N/A,N/A,,,,,,None,0.00796
town7_011187.png,GO,"[0.13826, 0.86174]",GO,N/A,False,N/A,N/A,,,,,,None,0.00791
town7_011201.png,GO,"[0.05348, 0.94652]",GO,N/A,False,N/A,N/A,,,,,,None,0.00779
town7_011202.png,GO,"[0.04054, 0.95946]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011204.png,GO,"[0.14478, 0.85522]",GO,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011205.png,GO,"[0.20779, 0.79221]",GO,N/A,False,N/A,N/A,,,,,,None,0.00785
town7_011216.png,GO,"[0.37098, 0.62902]",GO,N/A,False,N/A,N/A,,,,,,None,0.008
town7_011217.png,GO,"[0.31525, 0.68475]",GO,"0.131996, 0.868004",False,"(77, 75)","(82, 4)",,,,,,"broccoli, cake",0.01231
town7_011223.png,GO,"[0.32012, 0.67988]",GO,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011225.png,GO,"[0.3157, 0.6843]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011228.png,GO,"[0.34513, 0.65487]",GO,N/A,False,N/A,N/A,,,,,,None,0.00783
town7_011231.png,GO,"[0.27905, 0.72095]",GO,N/A,False,N/A,N/A,,,,,,None,0.00808
town7_011250.png,STOP,"[0.83358, 0.16642]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00786
town7_011251.png,STOP,"[0.79656, 0.20344]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00777
town7_011254.png,STOP,"[0.83965, 0.16035]",STOP,N/A,False,N/A,N/A,,,,,,None,0.0076
town7_011263.png,GO,"[0.1267, 0.8733]",GO,N/A,False,N/A,N/A,,,,,,None,0.00793
town7_011264.png,GO,"[0.13322, 0.86678]",GO,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011273.png,GO,"[0.29436, 0.70564]",GO,"0.098839395, 0.90116054",False,"(80, 78)","(80, 2)",,,,,,broccoli,0.0105
town7_011275.png,GO,"[0.2627, 0.7373]",GO,N/A,False,N/A,N/A,,,,,,None,0.00802
town7_011287.png,GO,"[0.25935, 0.74065]",GO,N/A,False,N/A,N/A,,,,,,None,0.00776
town7_011289.png,GO,"[0.21449, 0.78551]",GO,N/A,False,N/A,N/A,,,,,,None,0.00772
town7_011294.png,GO,"[0.30542, 0.69458]",GO,N/A,False,N/A,N/A,,,,,,None,0.00807
town7_011296.png,GO,"[0.30031, 0.69969]",GO,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011300.png,GO,"[0.26376, 0.73624]",GO,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_011301.png,GO,"[0.27871, 0.72129]",GO,N/A,False,N/A,N/A,,,,,,None,0.0081
town7_011306.png,GO,"[0.30504, 0.69496]",GO,N/A,False,N/A,N/A,,,,,,None,0.00811
town7_011308.png,GO,"[0.30692, 0.69308]",GO,N/A,False,N/A,N/A,,,,,,None,0.00825
town7_011311.png,GO,"[0.3083, 0.6917]",GO,N/A,False,N/A,N/A,,,,,,None,0.00807
town7_011313.png,STOP,"[0.67227, 0.32773]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00798
town7_011315.png,STOP,"[0.86303, 0.13697]",STOP,"0.84692043, 0.15307951",False,"(9, 5)","(84, 19)",,,,,,kite,0.01083
town7_011316.png,STOP,"[0.84441, 0.15559]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00809
town7_011318.png,STOP,"[0.84275, 0.15725]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00799
town7_011323.png,STOP,"[0.81085, 0.18915]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00764
town7_011327.png,STOP,"[0.80637, 0.19363]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00765
town7_011332.png,STOP,"[0.67778, 0.32222]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00762
town7_011340.png,GO,"[0.04923, 0.95077]",GO,N/A,False,N/A,N/A,,,,,,None,0.00738
town7_011342.png,GO,"[0.07731, 0.92269]",GO,N/A,False,N/A,N/A,,,,,,None,0.00752
town7_011350.png,GO,"[0.29779, 0.70221]",GO,N/A,False,N/A,N/A,,,,,,None,0.00735
town7_011362.png,GO,"[0.2699, 0.7301]",GO,"0.22994192, 0.7700581",False,"(10, 11)","(86, 29)",,,,,,stop sign,0.01012
town7_011379.png,STOP,"[0.79776, 0.20224]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00721
town7_011381.png,STOP,"[0.8163, 0.1837]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00725
town7_011386.png,STOP,"[0.52831, 0.47169]",GO,"0.22083819, 0.7791618",True,"(66, 77)","(93, 2)",0.57165,0.07394,11.31138,0.59146,0.62408,broccoli,0.36621
town7_011388.png,GO,"[0.28802, 0.71198]",GO,N/A,False,N/A,N/A,,,,,,None,0.00754
town7_011400.png,GO,"[0.08223, 0.91777]",GO,N/A,False,N/A,N/A,,,,,,None,0.00756
town7_011401.png,GO,"[0.10528, 0.89472]",GO,N/A,False,N/A,N/A,,,,,,None,0.00761
town7_011412.png,GO,"[0.28664, 0.71336]",GO,N/A,False,N/A,N/A,,,,,,None,0.00798
town7_011427.png,GO,"[0.32627, 0.67373]",GO,N/A,False,N/A,N/A,,,,,,None,0.00822
town7_011432.png,GO,"[0.31738, 0.68262]",GO,"0.10296344, 0.8970366",False,"(54, 46)","(86, 1)",,,,,,stop sign,0.01151
town7_011433.png,GO,"[0.32343, 0.67657]",GO,"0.09190713, 0.9080929",False,"(66, 48)","(86, 0)",,,,,,stop sign,0.01092
town7_011436.png,GO,"[0.28671, 0.71329]",GO,"0.19213276, 0.8078672",False,"(73, 53)","(87, 0)",,,,,,stop sign,0.01007
town7_011440.png,GO,"[0.31854, 0.68146]",GO,"0.18535498, 0.814645",False,"(69, 51)","(90, 0)",,,,,,stop sign,0.01014
town7_011441.png,GO,"[0.36359, 0.63641]",GO,"0.244634, 0.75536597",False,"(68, 54)","(92, 0)",,,,,,umbrella,0.00989
town7_011446.png,GO,"[0.47495, 0.52505]",GO,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_011447.png,STOP,"[0.62847, 0.37153]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00751
town7_011450.png,STOP,"[0.70691, 0.29309]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_011457.png,STOP,"[0.75862, 0.24138]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00798
town7_011487.png,GO,"[0.32192, 0.67808]",GO,N/A,False,N/A,N/A,,,,,,None,0.00784
town7_011492.png,GO,"[0.34057, 0.65943]",GO,N/A,False,N/A,N/A,,,,,,None,0.00786
town7_011495.png,GO,"[0.33613, 0.66387]",GO,N/A,False,N/A,N/A,,,,,,None,0.0072
town7_011497.png,GO,"[0.3312, 0.6688]",GO,N/A,False,N/A,N/A,,,,,,None,0.00717
town7_011498.png,GO,"[0.3379, 0.6621]",GO,N/A,False,N/A,N/A,,,,,,None,0.00755
town7_011506.png,STOP,"[0.94513, 0.05487]",GO,"0.3774379, 0.62256205",True,"(39, 40)","(120, 0)",0.86377,0.04442,13.52384,0.87859,0.40726,stop sign,0.46982
town7_011511.png,STOP,"[0.94174, 0.05826]",GO,"0.39063358, 0.6093665",True,"(39, 40)","(120, 0)",0.8655,0.04551,13.41899,0.87922,0.43376,stop sign,0.36597
town7_011512.png,STOP,"[0.94498, 0.05502]",GO,"0.3781417, 0.62185824",True,"(39, 40)","(120, 0)",0.86549,0.04543,13.42611,0.87922,0.43432,stop sign,0.37239
town7_011518.png,STOP,"[0.93234, 0.06766]",GO,"0.37836087, 0.62163913",True,"(39, 40)","(120, 0)",0.86591,0.04539,13.43061,0.87946,0.4387,stop sign,0.37093
town7_011519.png,STOP,"[0.94831, 0.05169]",GO,"0.38139084, 0.6186092",True,"(38, 40)","(121, 0)",0.87152,0.04385,13.58073,0.88436,0.43065,stop sign,0.36005
town7_011525.png,GO,"[0.22999, 0.77001]",GO,N/A,False,N/A,N/A,,,,,,None,0.00773
town7_011531.png,GO,"[0.19456, 0.80544]",GO,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_011533.png,GO,"[0.26516, 0.73484]",GO,N/A,False,N/A,N/A,,,,,,None,0.00758
town7_011534.png,GO,"[0.33037, 0.66963]",GO,N/A,False,N/A,N/A,,,,,,None,0.00766
town7_011539.png,GO,"[0.34394, 0.65606]",GO,N/A,False,N/A,N/A,,,,,,None,0.00795
town7_011545.png,GO,"[0.34048, 0.65952]",GO,"0.33497778, 0.66502225",False,"(3, 5)","(68, 20)",,,,,,clock,0.01098
town7_011548.png,GO,"[0.32423, 0.67577]",GO,"0.32425827, 0.67574173",False,"(3, 6)","(67, 19)",,,,,,clock,0.01089
town7_011555.png,GO,"[0.3495, 0.6505]",GO,N/A,False,N/A,N/A,,,,,,None,0.00804
town7_011558.png,GO,"[0.39175, 0.60825]",GO,"0.26663876, 0.7333613",False,"(20, 18)","(94, 21)",,,,,,stop sign,0.01062
town7_011566.png,STOP,"[0.811, 0.189]",STOP,"0.8395393, 0.16046071",False,"(7, 12)","(0, 41)",,,,,,bench,0.01105
town7_011567.png,STOP,"[0.83179, 0.16821]",STOP,"0.86995244, 0.1300475",False,"(7, 13)","(0, 40)",,,,,,bench,0.01083
town7_011574.png,STOP,"[0.81524, 0.18476]",STOP,"0.8564923, 0.1435077",False,"(8, 13)","(0, 40)",,,,,,bench,0.01065
town7_011584.png,GO,"[0.11182, 0.88818]",GO,N/A,False,N/A,N/A,,,,,,None,0.00773
town7_011593.png,STOP,"[0.67992, 0.32008]",GO,"0.33202803, 0.6679719",True,"(35, 36)","(0, 1)",0.89362,0.01385,18.58486,0.90541,0.97291,person,0.37162
town7_011597.png,STOP,"[0.74515, 0.25485]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00785
town7_011604.png,STOP,"[0.75877, 0.24123]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00774
town7_011608.png,STOP,"[0.76575, 0.23425]",STOP,N/A,False,N/A,N/A,,,,,,None,0.00777
town7_011617.png,GO,"[0.31597, 0.68403]",GO,N/A,False,N/A,N/A,,,,,,None,0.00801
town7_011627.png,GO,"[0.31481, 0.68519]",GO,N/A,False,N/A,N/A,,,,,,None,0.00811
town7_011628.png,GO,"[0.28682, 0.71318]",GO,N/A,False,N/A,N/A,,,,,,None,0.00797
town7_011634.png,GO,"[0.14202, 0.85798]",GO,N/A,False,N/A,N/A,,,,,,None,0.00777
town7_011636.png,GO,"[0.15096, 0.84904]",GO,N/A,False,N/A,N/A,,,,,,None,0.00803
town7_011637.png,GO,"[0.18527, 0.81473]",GO,"0.17979729, 0.82020265",False,"(4, 3)","(140, 19)",,,,,,bird,0.0107
town7_011656.png,GO,"[0.3151, 0.6849]",GO,N/A,False,N/A,N/A,,,,,,None,0.00772
town7_011657.png,GO,"[0.319, 0.681]",GO,"0.30700964, 0.69299036",False,"(10, 6)","(43, 39)",,,,,,car,0.01087
town7_011661.png,GO,"[0.33869, 0.66131]",GO,N/A,False,N/A,N/A,,,,,,None,0.00816
town7_011662.png,GO,"[0.32588, 0.67412]",GO,N/A,False,N/A,N/A,,,,,,None,0.00771
town7_011664.png,GO,"[0.29329, 0.70671]",GO,N/A,False,N/A,N/A,,,,,,None,0.00764
town7_011668.png,GO,"[0.26679, 0.73321]",GO,N/A,False,N/A,N/A,,,,,,None,0.00794
town7_011672.png,GO,"[0.33075, 0.66925]",GO,"0.3364194, 0.6635806",False,"(25, 10)","(121, 35)",,,,,,elephant,0.01032
town7_011673.png,GO,"[0.32623, 0.67377]",GO,N/A,False,N/A,N/A,,,,,,None,0.00763
town7_011682.png,GO,"[0.36364, 0.63636]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_011683.png,GO,"[0.49537, 0.50463]",GO,N/A,False,N/A,N/A,,,,,,None,0.00768
town7_011688.png,STOP,"[0.92493, 0.07507]",STOP,"0.911294, 0.08870604",False,"(5, 2)","(45, 0)",,,,,,"traffic light, traffic light, traffic light",0.01289
town7_011696.png,STOP,"[0.91547, 0.08453]",STOP,"0.92385, 0.07614993",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01126
town7_011698.png,STOP,"[0.91678, 0.08322]",STOP,"0.93080115, 0.06919889",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01186
town7_011699.png,STOP,"[0.93173, 0.06827]",STOP,"0.9318288, 0.0681712",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01132
town7_011703.png,STOP,"[0.90677, 0.09323]",STOP,"0.9297792, 0.070220865",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01175
town7_011708.png,STOP,"[0.92581, 0.07419]",STOP,"0.91877836, 0.08122167",False,"(3, 5)","(60, 12)",,,,,,"traffic light, traffic light",0.01153
town7_011714.png,STOP,"[0.92058, 0.07942]",STOP,"0.93523645, 0.06476353",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01268
town7_011717.png,STOP,"[0.92249, 0.07751]",STOP,"0.93358046, 0.06641952",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.0122
town7_011729.png,STOP,"[0.9174, 0.0826]",STOP,"0.9360354, 0.063964605",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01129
town7_011733.png,STOP,"[0.93679, 0.06321]",STOP,"0.91879225, 0.08120772",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01149
town7_011736.png,STOP,"[0.93495, 0.06505]",STOP,"0.92959917, 0.070400804",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01128
town7_011741.png,STOP,"[0.90713, 0.09287]",STOP,"0.9319384, 0.06806153",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01101
town7_011743.png,STOP,"[0.92442, 0.07558]",STOP,"0.9280457, 0.07195427",False,"(2, 5)","(45, 13)",,,,,,"traffic light, traffic light",0.0112
town7_011744.png,STOP,"[0.92218, 0.07782]",STOP,"0.9323137, 0.06768631",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01124
town7_011745.png,STOP,"[0.92568, 0.07432]",STOP,"0.92011607, 0.079883985",False,"(2, 5)","(45, 13)",,,,,,"traffic light, traffic light",0.01199
town7_011752.png,STOP,"[0.92534, 0.07466]",STOP,"0.92423743, 0.075762525",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01141
town7_011763.png,STOP,"[0.93512, 0.06488]",STOP,"0.9351271, 0.06487287",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01114
town7_011772.png,STOP,"[0.93236, 0.06764]",STOP,"0.93503934, 0.064960726",False,"(3, 5)","(44, 13)",,,,,,"traffic light, traffic light",0.01113
town7_011780.png,STOP,"[0.92207, 0.07793]",STOP,"0.9290614, 0.070938535",False,"(3, 2)","(47, 0)",,,,,,"traffic light, traffic light, traffic light",0.01256
town7_011785.png,STOP,"[0.93034, 0.06966]",STOP,"0.9068733, 0.09312673",False,"(4, 3)","(46, 0)",,,,,,"traffic light, traffic light, traffic light",0.01281
town7_011796.png,STOP,"[0.91858, 0.08142]",STOP,"0.8946993, 0.10530078",False,"(3, 5)","(60, 12)",,,,,,"traffic light, traffic light",0.01158
town7_011802.png,GO,"[0.27026, 0.72974]",GO,"0.2604543, 0.7395457",False,"(4, 5)","(38, 9)",,,,,,"traffic light, traffic light",0.01127
town7_011814.png,GO,"[0.22823, 0.77177]",GO,"0.24356715, 0.75643283",False,"(7, 7)","(0, 3)",,,,,,kite,0.0095
town7_011819.png,GO,"[0.30543, 0.69457]",GO,"0.33550784, 0.66449213",False,"(49, 12)","(110, 48)",,,,,,"train, bench",0.0113
town7_011824.png,GO,"[0.32885, 0.67115]",GO,N/A,False,N/A,N/A,,,,,,None,0.00759
town7_011831.png,GO,"[0.34217, 0.65783]",GO,N/A,False,N/A,N/A,,,,,,None,0.00716
town7_011841.png,GO,"[0.31736, 0.68264]",GO,"0.29994825, 0.7000517",False,"(7, 7)","(93, 33)",,,,,,stop sign,0.01383
town7_011848.png,GO,"[0.32202, 0.67798]",GO,N/A,False,N/A,N/A,,,,,,None,0.00783
town7_011855.png,GO,"[0.35597, 0.64403]",GO,N/A,False,N/A,N/A,,,,,,None,0.00817
town7_011860.png,GO,"[0.35671, 0.64329]",GO,N/A,False,N/A,N/A,,,,,,None,0.00858
town7_011862.png,GO,"[0.3471, 0.6529]",GO,N/A,False,N/A,N/A,,,,,,None,0.00822
town7_011864.png,GO,"[0.36198, 0.63802]",GO,N/A,False,N/A,N/A,,,,,,None,0.00818
town7_011870.png,GO,"[0.33814, 0.66186]",GO,N/A,False,N/A,N/A,,,,,,None,0.00841
town7_011879.png,GO,"[0.28855, 0.71145]",GO,N/A,False,N/A,N/A,,,,,,None,0.00861
town7_011887.png,GO,"[0.28121, 0.71879]",GO,N/A,False,N/A,N/A,,,,,,None,0.00808
town7_011888.png,GO,"[0.24532, 0.75468]",GO,N/A,False,N/A,N/A,,,,,,None,0.00795
town7_011893.png,GO,"[0.33611, 0.66389]",GO,"0.34959725, 0.6504027",False,"(21, 21)","(0, 28)",,,,,,"bench, airplane",0.01313
town7_011898.png,GO,"[0.36261, 0.63739]",GO,N/A,False,N/A,N/A,,,,,,None,0.00806
town7_011912.png,GO,"[0.18405, 0.81595]",GO,"0.19169159, 0.8083084",False,"(4, 3)","(36, 19)",,,,,,bird,0.01062
town7_011914.png,GO,"[0.26466, 0.73534]",GO,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_011916.png,GO,"[0.28362, 0.71638]",GO,N/A,False,N/A,N/A,,,,,,None,0.00793
town7_011918.png,GO,"[0.29437, 0.70563]",GO,N/A,False,N/A,N/A,,,,,,None,0.0077
town7_011923.png,GO,"[0.3095, 0.6905]",GO,N/A,False,N/A,N/A,,,,,,None,0.00772
town7_011924.png,GO,"[0.31961, 0.68039]",GO,N/A,False,N/A,N/A,,,,,,None,0.00798
town7_011927.png,GO,"[0.32539, 0.67461]",GO,"0.32740146, 0.67259854",False,"(3, 2)","(54, 18)",,,,,,bird,0.01091
town7_011929.png,GO,"[0.32871, 0.67129]",GO,"0.31766713, 0.6823328",False,"(4, 3)","(49, 14)",,,,,,bird,0.01078
town7_011932.png,GO,"[0.3048, 0.6952]",GO,N/A,False,N/A,N/A,,,,,,None,0.00786
town7_011938.png,GO,"[0.29986, 0.70015]",GO,N/A,False,N/A,N/A,,,,,,None,0.00787
town7_011947.png,GO,"[0.24076, 0.75924]",GO,N/A,False,N/A,N/A,,,,,,None,0.00772
